name_1,name_2,true,pred
LPP_RS03815,LPP_RS03820,1,0
LPP_RS03820,LPP_RS03840,0,0
LPP_RS03840,LPP_RS03845,1,0
LPP_RS03845,LPP_RS03850,0,0
LPP_RS03850,LPP_RS03855,1,0
LPP_RS03940,LPP_RS03945,1,0
LPP_RS03945,LPP_RS03950,1,0
LPP_RS03950,LPP_RS03955,1,0
LPP_RS03955,LPP_RS03960,1,1
LPP_RS03960,LPP_RS03965,1,0
LPP_RS03965,LPP_RS03970,1,0
LPP_RS04005,LPP_RS04010,1,1
LPP_RS04010,LPP_RS04015,1,0
LPP_RS04030,LPP_RS04035,1,0
LPP_RS04060,LPP_RS04065,1,0
LPP_RS04065,LPP_RS04070,1,1
LPP_RS04070,LPP_RS04075,1,1
LPP_RS04075,LPP_RS04080,1,0
LPP_RS04080,LPP_RS04085,1,0
LPP_RS04085,LPP_RS04090,1,0
LPP_RS04090,LPP_RS04095,0,0
LPP_RS04095,LPP_RS04100,1,0
LPP_RS04100,LPP_RS04105,1,1
LPP_RS04105,LPP_RS04110,1,1
LPP_RS04110,LPP_RS04115,1,0
LPP_RS04125,LPP_RS04130,1,0
LPP_RS04175,LPP_RS04180,1,0
LPP_RS04180,LPP_RS04185,1,0
LPP_RS04250,LPP_RS04255,1,0
LPP_RS04335,LPP_RS04340,1,0
LPP_RS04340,LPP_RS04345,1,0
LPP_RS04345,LPP_RS04350,1,0
LPP_RS04350,LPP_RS04355,1,0
LPP_RS04355,LPP_RS04360,0,0
LPP_RS04370,LPP_RS04375,1,1
LPP_RS04445,LPP_RS04450,1,0
LPP_RS04450,LPP_RS04455,1,0
LPP_RS04455,LPP_RS04460,0,0
LPP_RS04460,LPP_RS04465,1,0
LPP_RS04515,LPP_RS04520,1,0
LPP_RS04520,LPP_RS04525,0,0
LPP_RS04525,LPP_RS04530,1,0
LPP_RS04530,LPP_RS04535,1,0
LPP_RS04535,LPP_RS04540,1,0
LPP_RS04540,LPP_RS04545,0,0
LPP_RS04545,LPP_RS04550,1,0
LPP_RS04590,LPP_RS04595,1,1
LPP_RS04635,LPP_RS04640,1,0
LPP_RS04660,LPP_RS04665,1,0
LPP_RS04775,LPP_RS04780,1,0
LPP_RS04780,LPP_RS04785,0,0
LPP_RS04785,LPP_RS04790,1,0
LPP_RS04790,LPP_RS04815,0,0
LPP_RS04815,LPP_RS04820,1,0
LPP_RS04820,LPP_RS04830,0,0
LPP_RS04830,LPP_RS04835,1,0
LPP_RS04835,LPP_RS04840,0,0
LPP_RS04840,LPP_RS04845,1,0
LPP_RS04880,LPP_RS04885,1,1
LPP_RS04885,LPP_RS04890,1,1
LPP_RS04890,LPP_RS04895,0,0
LPP_RS04895,LPP_RS04900,1,0
LPP_RS04930,LPP_RS04935,1,0
LPP_RS04935,LPP_RS04950,0,0
LPP_RS04950,LPP_RS04955,1,0
LPP_RS04955,LPP_RS04960,1,0
LPP_RS04960,LPP_RS04965,0,0
LPP_RS04965,LPP_RS04970,1,0
LPP_RS04970,LPP_RS04975,0,0
LPP_RS04975,LPP_RS04980,1,1
LPP_RS04980,LPP_RS04985,1,0
LPP_RS05000,LPP_RS05005,1,1
LPP_RS05005,LPP_RS05025,0,0
LPP_RS05025,LPP_RS05030,1,0
LPP_RS05030,LPP_RS05045,0,0
LPP_RS05045,LPP_RS05050,1,0
LPP_RS05050,LPP_RS05055,1,0
LPP_RS05055,LPP_RS05065,0,0
LPP_RS05065,LPP_RS05070,1,0
LPP_RS05070,LPP_RS05075,1,0
LPP_RS05075,LPP_RS05080,1,0
LPP_RS05110,LPP_RS05115,1,0
LPP_RS05115,LPP_RS05120,1,0
LPP_RS05205,LPP_RS05210,1,0
LPP_RS05390,LPP_RS05395,1,0
LPP_RS05395,LPP_RS05435,0,0
LPP_RS05435,LPP_RS05440,1,0
LPP_RS05460,LPP_RS05465,1,0
LPP_RS05475,LPP_RS05480,1,0
LPP_RS05480,LPP_RS05485,1,0
LPP_RS05640,LPP_RS05645,1,0
LPP_RS05750,LPP_RS05755,1,0
LPP_RS05755,LPP_RS05760,1,0
LPP_RS05760,LPP_RS05765,0,0
LPP_RS05765,LPP_RS05770,1,0
LPP_RS05835,LPP_RS05840,1,0
LPP_RS05870,LPP_RS05875,1,0
LPP_RS05885,LPP_RS05890,1,0
LPP_RS05910,LPP_RS05915,1,0
LPP_RS05915,LPP_RS05920,1,0
LPP_RS05920,LPP_RS05925,1,0
LPP_RS05925,LPP_RS05930,0,0
LPP_RS05930,LPP_RS05935,1,0
LPP_RS05980,LPP_RS05985,1,0
LPP_RS06060,LPP_RS06065,1,0
LPP_RS06065,LPP_RS06075,0,0
LPP_RS06075,LPP_RS06080,1,0
LPP_RS06135,LPP_RS06140,1,1
LPP_RS06140,LPP_RS06145,1,1
LPP_RS06145,LPP_RS06150,0,0
LPP_RS06150,LPP_RS06155,1,1
LPP_RS06155,LPP_RS06160,0,0
LPP_RS06160,LPP_RS06165,1,0
LPP_RS06165,LPP_RS06170,1,0
LPP_RS06170,LPP_RS06175,1,0
LPP_RS06175,LPP_RS06180,1,0
LPP_RS06225,LPP_RS06230,1,0
LPP_RS06230,LPP_RS06240,0,0
LPP_RS06240,LPP_RS06245,1,0
LPP_RS06265,LPP_RS06270,1,0
LPP_RS06270,LPP_RS06275,1,0
LPP_RS06275,LPP_RS06280,1,0
LPP_RS06355,LPP_RS06360,1,0
LPP_RS06360,LPP_RS06365,1,0
LPP_RS06365,LPP_RS06370,1,1
LPP_RS06370,LPP_RS06375,1,0
LPP_RS06375,LPP_RS06380,1,0
LPP_RS06380,LPP_RS06385,1,0
LPP_RS06505,LPP_RS06510,1,1
LPP_RS06510,LPP_RS06515,0,0
LPP_RS06515,LPP_RS06520,1,0
LPP_RS06520,LPP_RS06550,0,0
LPP_RS06550,LPP_RS06555,1,0
LPP_RS06555,LPP_RS06560,1,0
LPP_RS06560,LPP_RS06565,1,0
LPP_RS06625,LPP_RS06630,1,0
LPP_RS06630,LPP_RS06635,1,0
LPP_RS06700,LPP_RS06705,1,0
LPP_RS06705,LPP_RS06710,1,0
LPP_RS06720,LPP_RS06725,1,1
LPP_RS06725,LPP_RS06735,0,0
LPP_RS06735,LPP_RS06740,1,0
LPP_RS06760,LPP_RS06765,1,1
LPP_RS06765,LPP_RS06770,1,0
LPP_RS06770,LPP_RS06775,1,0
LPP_RS06775,LPP_RS06780,1,1
LPP_RS06780,LPP_RS06785,0,0
LPP_RS06785,LPP_RS06790,1,1
LPP_RS06790,LPP_RS06795,1,1
LPP_RS06795,LPP_RS06800,1,1
LPP_RS06800,LPP_RS06805,1,0
LPP_RS06805,LPP_RS06810,0,0
LPP_RS06810,LPP_RS06815,1,0
LPP_RS06860,LPP_RS06865,1,0
LPP_RS06895,LPP_RS06900,1,1
LPP_RS06900,LPP_RS06905,1,0
LPP_RS06915,LPP_RS06920,1,0
LPP_RS06930,LPP_RS06935,1,0
LPP_RS06935,LPP_RS06940,1,0
LPP_RS06940,LPP_RS06945,0,0
LPP_RS06945,LPP_RS06950,1,0
LPP_RS06950,LPP_RS06955,1,0
LPP_RS07025,LPP_RS07030,1,0
LPP_RS07030,LPP_RS07035,1,0
LPP_RS07035,LPP_RS07040,1,0
LPP_RS07040,LPP_RS07045,1,0
LPP_RS07105,LPP_RS07110,1,0
LPP_RS07110,LPP_RS07115,1,0
LPP_RS07125,LPP_RS07130,1,1
LPP_RS07130,LPP_RS07135,1,0
LPP_RS07170,LPP_RS07175,1,0
LPP_RS07175,LPP_RS07180,1,0
LPP_RS07180,LPP_RS07185,1,0
LPP_RS07185,LPP_RS07190,0,0
LPP_RS07190,LPP_RS07195,1,0
LPP_RS07195,LPP_RS07200,1,0
LPP_RS07200,LPP_RS07205,1,0
LPP_RS07205,LPP_RS07210,1,0
LPP_RS07365,LPP_RS07370,1,0
LPP_RS07370,LPP_RS07375,0,0
LPP_RS07375,LPP_RS07380,1,0
LPP_RS07380,LPP_RS07385,0,0
LPP_RS07385,LPP_RS07390,1,0
LPP_RS07390,LPP_RS07395,0,0
LPP_RS07395,LPP_RS07400,1,0
LPP_RS07425,LPP_RS07430,1,0
LPP_RS07430,LPP_RS07435,1,0
LPP_RS07505,LPP_RS07510,1,1
LPP_RS07605,LPP_RS07610,1,0
LPP_RS07610,LPP_RS07615,1,0
LPP_RS07640,LPP_RS07645,1,0
LPP_RS07645,LPP_RS07650,1,0
LPP_RS07650,LPP_RS07655,1,0
LPP_RS07655,LPP_RS07660,1,0
LPP_RS07660,LPP_RS07665,1,0
LPP_RS07750,LPP_RS07755,1,0
LPP_RS07755,LPP_RS07760,1,0
LPP_RS07760,LPP_RS07790,0,0
LPP_RS07790,LPP_RS07795,1,0
LPP_RS07860,LPP_RS07865,1,0
LPP_RS07905,LPP_RS07910,1,0
LPP_RS07910,LPP_RS07930,0,0
LPP_RS07930,LPP_RS07935,1,0
LPP_RS08055,LPP_RS08060,1,0
LPP_RS08075,LPP_RS08080,1,0
LPP_RS08185,LPP_RS08190,1,0
LPP_RS08255,LPP_RS08260,1,0
LPP_RS08395,LPP_RS08400,1,0
LPP_RS08400,LPP_RS08405,1,0
LPP_RS08405,LPP_RS08410,1,1
LPP_RS08410,LPP_RS08415,1,0
LPP_RS08465,LPP_RS08470,1,0
LPP_RS08470,LPP_RS08490,0,0
LPP_RS08490,LPP_RS08495,1,0
LPP_RS08545,LPP_RS08550,1,1
LPP_RS08550,LPP_RS08555,1,1
LPP_RS08555,LPP_RS08560,0,0
LPP_RS08560,LPP_RS08565,1,0
LPP_RS08565,LPP_RS08570,0,0
LPP_RS08570,LPP_RS08575,1,0
LPP_RS08705,LPP_RS08710,1,1
LPP_RS08710,LPP_RS08715,1,0
LPP_RS08740,LPP_RS08745,1,0
LPP_RS08840,LPP_RS08845,1,0
LPP_RS08895,LPP_RS08900,1,0
LPP_RS08900,LPP_RS08905,1,0
LPP_RS08905,LPP_RS08910,1,0
LPP_RS08925,LPP_RS08930,1,0
LPP_RS09085,LPP_RS09090,1,0
LPP_RS09125,LPP_RS09130,1,0
LPP_RS09130,LPP_RS09140,0,0
LPP_RS09140,LPP_RS09145,1,0
LPP_RS09265,LPP_RS09270,1,1
LPP_RS09410,LPP_RS09415,1,0
LPP_RS09435,LPP_RS09440,1,0
LPP_RS09440,LPP_RS09445,1,0
LPP_RS09585,LPP_RS09590,1,0
LPP_RS09590,LPP_RS09595,1,0
LPP_RS09595,LPP_RS09600,1,0
LPP_RS09775,LPP_RS09780,1,0
LPP_RS09830,LPP_RS09835,1,0
LPP_RS09905,LPP_RS09910,1,0
LPP_RS09980,LPP_RS09985,1,0
LPP_RS10085,LPP_RS10090,1,0
LPP_RS10185,LPP_RS10190,1,0
LPP_RS10190,LPP_RS10195,1,0
LPP_RS10270,LPP_RS10275,1,0
LPP_RS10550,LPP_RS10555,1,0
LPP_RS10565,LPP_RS10570,1,0
LPP_RS10580,LPP_RS10585,1,0
LPP_RS10585,LPP_RS10590,1,0
LPP_RS10670,LPP_RS10675,1,0
LPP_RS10765,LPP_RS10770,1,0
LPP_RS10770,LPP_RS10775,1,0
LPP_RS10790,LPP_RS10795,1,0
LPP_RS10835,LPP_RS10840,1,0
LPP_RS11025,LPP_RS11030,1,0
LPP_RS11030,LPP_RS11035,1,0
LPP_RS11035,LPP_RS11040,1,0
LPP_RS11040,LPP_RS11045,1,0
LPP_RS11045,LPP_RS11050,1,0
LPP_RS11090,LPP_RS11095,1,0
LPP_RS11095,LPP_RS11100,1,0
LPP_RS11100,LPP_RS11105,1,0
LPP_RS11190,LPP_RS11195,1,0
LPP_RS11195,LPP_RS11200,1,0
LPP_RS11200,LPP_RS11205,1,0
LPP_RS11205,LPP_RS11210,1,0
LPP_RS11230,LPP_RS11235,1,0
LPP_RS11235,LPP_RS11240,1,0
LPP_RS11270,LPP_RS11275,1,0
LPP_RS11275,LPP_RS11280,1,0
LPP_RS11280,LPP_RS11285,1,0
LPP_RS11285,LPP_RS11290,1,0
LPP_RS11400,LPP_RS11405,1,0
LPP_RS11405,LPP_RS11410,1,1
LPP_RS11410,LPP_RS11415,1,0
LPP_RS11460,LPP_RS11465,1,0
LPP_RS11465,LPP_RS11470,1,0
LPP_RS11470,LPP_RS11475,1,0
LPP_RS11525,LPP_RS11530,1,0
LPP_RS11555,LPP_RS11560,1,1
LPP_RS11560,LPP_RS11565,1,1
LPP_RS11565,LPP_RS11570,0,0
LPP_RS11570,LPP_RS11575,1,0
LPP_RS11745,LPP_RS11750,1,0
LPP_RS11750,LPP_RS11755,1,0
LPP_RS11785,LPP_RS11790,1,0
LPP_RS11790,LPP_RS11795,1,0
LPP_RS11795,LPP_RS11800,0,0
LPP_RS11800,LPP_RS11805,1,0
LPP_RS11805,LPP_RS11810,1,0
LPP_RS11810,LPP_RS11815,1,0
LPP_RS11815,LPP_RS11820,1,0
LPP_RS11820,LPP_RS11830,0,0
LPP_RS11830,LPP_RS11835,1,0
LPP_RS11835,LPP_RS11840,1,0
LPP_RS12145,LPP_RS12150,1,0
LPP_RS12580,LPP_RS12585,1,1
LPP_RS12585,LPP_RS12590,1,1
LPP_RS12590,LPP_RS12595,1,1
LPP_RS12595,LPP_RS12600,1,1
LPP_RS12600,LPP_RS12605,1,1
LPP_RS12620,LPP_RS12625,1,0
LPP_RS12625,LPP_RS12630,1,0
LPP_RS12630,LPP_RS12650,0,0
LPP_RS12650,LPP_RS12655,1,0
LPP_RS12655,LPP_RS12660,1,0
LPP_RS12880,LPP_RS12885,1,0
LPP_RS12885,LPP_RS12890,1,0
LPP_RS12955,LPP_RS12960,1,0
LPP_RS12960,LPP_RS12965,1,0
LPP_RS13090,LPP_RS13095,1,0
LPP_RS13095,LPP_RS13100,1,0
LPP_RS13100,LPP_RS13105,1,0
LPP_RS13120,LPP_RS13125,1,0
LPP_RS13275,LPP_RS13280,1,0
LPP_RS13295,LPP_RS13300,1,0
LPP_RS13350,LPP_RS13355,1,0
LPP_RS13525,LPP_RS13530,1,0
LPP_RS13585,LPP_RS13590,1,0
LPP_RS13630,LPP_RS13635,1,0
LPP_RS13635,LPP_RS13640,1,1
LPP_RS13680,LPP_RS13685,1,1
LPP_RS13735,LPP_RS13740,1,0
LPP_RS13740,LPP_RS13745,0,0
LPP_RS13745,LPP_RS13750,1,1
LPP_RS13750,LPP_RS13755,0,1
LPP_RS13755,LPP_RS13760,1,0
LPP_RS13780,LPP_RS13785,1,0
LPP_RS13785,LPP_RS13790,1,0
LPP_RS13790,LPP_RS13795,1,0
LPP_RS13795,LPP_RS13815,0,0
LPP_RS13815,LPP_RS13820,1,1
LPP_RS13995,LPP_RS14000,1,0
LPP_RS14000,LPP_RS14005,1,0
LPP_RS14070,LPP_RS14075,1,0
LPP_RS14075,LPP_RS14080,0,0
LPP_RS14080,LPP_RS14085,1,0
LPP_RS14150,LPP_RS14155,1,0
LPP_RS14155,LPP_RS14160,1,0
LPP_RS14160,LPP_RS14165,1,0
LPP_RS14200,LPP_RS14205,1,0
LPP_RS14380,LPP_RS14385,1,0
LPP_RS14420,LPP_RS14425,1,0
LPP_RS14425,LPP_RS14430,1,0
LPP_RS14505,LPP_RS14510,1,0
LPP_RS14510,LPP_RS14515,1,0
LPP_RS14525,LPP_RS14530,1,0
LPP_RS14615,LPP_RS14620,1,0
LPP_RS14620,LPP_RS14625,1,0
LPP_RS14745,LPP_RS14750,1,0
LPP_RS14750,LPP_RS14755,1,0
LPP_RS14755,LPP_RS14760,1,0
LPP_RS14805,LPP_RS14810,1,0
LPP_RS14875,LPP_RS14880,1,1
LPP_RS14880,LPP_RS14885,0,0
LPP_RS14885,LPP_RS14890,1,0
LPP_RS14950,LPP_RS14955,1,0
LPP_RS14955,LPP_RS14960,1,0
LPP_RS14985,LPP_RS14990,1,0
LPP_RS15000,LPP_RS15005,1,0
LPP_RS15315,LPP_RS15320,1,1
LPP_RS15320,LPP_RS15335,0,0
LPP_RS15335,LPP_RS15340,1,0
LPP_RS15340,LPP_RS15355,0,0
LPP_RS15355,LPP_RS15360,1,0
LPP_RS15470,LPP_RS15465,1,0
LPP_RS15465,LPP_RS15460,1,0
LPP_RS15460,LPP_RS15455,1,0
LPP_RS15455,LPP_RS15450,1,0
LPP_RS15330,LPP_RS15325,1,0
LPP_RS15305,LPP_RS15300,1,0
LPP_RS15300,LPP_RS15295,1,0
LPP_RS15285,LPP_RS15280,1,0
LPP_RS15245,LPP_RS15240,1,0
LPP_RS15240,LPP_RS15235,1,0
LPP_RS15225,LPP_RS15220,1,0
LPP_RS15220,LPP_RS15215,1,0
LPP_RS15215,LPP_RS15205,0,0
LPP_RS15205,LPP_RS15200,1,0
LPP_RS15145,LPP_RS15140,1,0
LPP_RS15140,LPP_RS15135,1,0
LPP_RS15110,LPP_RS15105,1,0
LPP_RS15105,LPP_RS15100,1,0
LPP_RS15100,LPP_RS15095,1,0
LPP_RS15095,LPP_RS15090,1,0
LPP_RS15090,LPP_RS15085,1,0
LPP_RS15055,LPP_RS15050,1,0
LPP_RS14915,LPP_RS14910,1,0
LPP_RS14860,LPP_RS14855,1,0
LPP_RS14840,LPP_RS14835,1,0
LPP_RS14835,LPP_RS14830,1,0
LPP_RS14790,LPP_RS14785,1,0
LPP_RS14785,LPP_RS14780,1,0
LPP_RS14780,LPP_RS14775,1,0
LPP_RS14775,LPP_RS14770,1,0
LPP_RS14770,LPP_RS14765,1,0
LPP_RS14720,LPP_RS14715,1,0
LPP_RS14715,LPP_RS14710,1,0
LPP_RS14710,LPP_RS14705,0,0
LPP_RS14705,LPP_RS14700,1,0
LPP_RS14700,LPP_RS14695,1,0
LPP_RS14695,LPP_RS14690,1,0
LPP_RS14690,LPP_RS14685,0,0
LPP_RS14685,LPP_RS14680,1,0
LPP_RS14595,LPP_RS14590,1,0
LPP_RS14590,LPP_RS14585,0,0
LPP_RS14585,LPP_RS14580,1,0
LPP_RS14580,LPP_RS14575,1,0
LPP_RS14445,LPP_RS14440,1,0
LPP_RS14440,LPP_RS14435,1,0
LPP_RS14395,LPP_RS14390,1,0
LPP_RS14355,LPP_RS14350,1,0
LPP_RS14320,LPP_RS14315,1,0
LPP_RS14315,LPP_RS14310,1,0
LPP_RS14310,LPP_RS14305,1,0
LPP_RS14305,LPP_RS14300,1,0
LPP_RS14300,LPP_RS14295,1,1
LPP_RS14295,LPP_RS14290,1,1
LPP_RS14290,LPP_RS14285,1,1
LPP_RS14285,LPP_RS14280,1,1
LPP_RS14280,LPP_RS14275,1,0
LPP_RS14275,LPP_RS14270,1,0
LPP_RS14270,LPP_RS14265,1,1
LPP_RS14265,LPP_RS14260,1,0
LPP_RS14260,LPP_RS14255,1,0
LPP_RS14245,LPP_RS14240,1,1
LPP_RS14240,LPP_RS14235,1,0
LPP_RS14235,LPP_RS14230,1,1
LPP_RS14230,LPP_RS14225,1,1
LPP_RS14105,LPP_RS14100,1,0
LPP_RS14100,LPP_RS14095,1,0
LPP_RS14095,LPP_RS14090,1,0
LPP_RS14045,LPP_RS14040,1,0
LPP_RS14040,LPP_RS14035,0,0
LPP_RS14035,LPP_RS14030,1,0
LPP_RS14015,LPP_RS14010,1,0
LPP_RS13950,LPP_RS13945,1,1
LPP_RS13945,LPP_RS13940,1,1
LPP_RS13925,LPP_RS13920,1,0
LPP_RS13920,LPP_RS13915,0,0
LPP_RS13915,LPP_RS13910,1,1
LPP_RS13910,LPP_RS13905,0,0
LPP_RS13905,LPP_RS13900,1,0
LPP_RS13900,LPP_RS13895,1,0
LPP_RS13895,LPP_RS13890,0,0
LPP_RS13890,LPP_RS13885,1,0
LPP_RS13885,LPP_RS13880,1,0
LPP_RS13880,LPP_RS13875,1,0
LPP_RS13875,LPP_RS13870,0,0
LPP_RS13870,LPP_RS13865,1,0
LPP_RS13865,LPP_RS13860,1,1
LPP_RS13860,LPP_RS13855,0,0
LPP_RS13855,LPP_RS13850,1,0
LPP_RS13850,LPP_RS13845,1,0
LPP_RS13810,LPP_RS13805,1,1
LPP_RS13805,LPP_RS13800,1,0
LPP_RS13720,LPP_RS13715,1,1
LPP_RS13700,LPP_RS13695,1,0
LPP_RS13695,LPP_RS13675,0,0
LPP_RS13675,LPP_RS13670,1,0
LPP_RS13670,LPP_RS13665,1,0
LPP_RS13665,LPP_RS13660,1,1
LPP_RS13660,LPP_RS13655,1,0
LPP_RS13655,LPP_RS13625,0,0
LPP_RS13625,LPP_RS13620,1,1
LPP_RS13620,LPP_RS13615,1,0
LPP_RS13600,LPP_RS13595,1,1
LPP_RS13595,LPP_RS13575,0,0
LPP_RS13575,LPP_RS13570,1,0
LPP_RS13570,LPP_RS13565,1,0
LPP_RS13540,LPP_RS13535,1,0
LPP_RS13535,LPP_RS13520,0,0
LPP_RS13520,LPP_RS13515,1,1
LPP_RS13515,LPP_RS13510,1,0
LPP_RS13510,LPP_RS13500,0,0
LPP_RS13500,LPP_RS13495,1,0
LPP_RS13495,LPP_RS13490,1,0
LPP_RS13460,LPP_RS13455,1,0
LPP_RS13455,LPP_RS13450,1,1
LPP_RS13440,LPP_RS13435,1,1
LPP_RS13435,LPP_RS13430,1,0
LPP_RS13430,LPP_RS13425,1,0
LPP_RS13425,LPP_RS13420,1,0
LPP_RS13420,LPP_RS13415,1,0
LPP_RS13405,LPP_RS13400,1,0
LPP_RS13400,LPP_RS13395,1,0
LPP_RS13375,LPP_RS13370,1,0
LPP_RS13370,LPP_RS13345,0,0
LPP_RS13345,LPP_RS13340,1,0
LPP_RS13340,LPP_RS13335,1,1
LPP_RS13335,LPP_RS13330,1,0
LPP_RS13270,LPP_RS13265,1,0
LPP_RS13265,LPP_RS13260,1,0
LPP_RS13205,LPP_RS13200,1,0
LPP_RS13190,LPP_RS13185,1,0
LPP_RS13185,LPP_RS13180,0,0
LPP_RS13180,LPP_RS13175,1,0
LPP_RS13035,LPP_RS13030,1,0
LPP_RS13020,LPP_RS13015,1,0
LPP_RS13015,LPP_RS13000,0,0
LPP_RS13000,LPP_RS12995,1,0
LPP_RS12940,LPP_RS12935,1,0
LPP_RS12900,LPP_RS12895,1,0
LPP_RS12870,LPP_RS12865,1,0
LPP_RS12820,LPP_RS12815,1,1
LPP_RS12815,LPP_RS12810,1,1
LPP_RS12810,LPP_RS12805,0,0
LPP_RS12805,LPP_RS12800,1,0
LPP_RS12800,LPP_RS12795,1,1
LPP_RS12795,LPP_RS12790,1,0
